    Orbit start                       Proton Fluence (112 - 187 keV)
YEAR  MO DAY  HHMN  DOY  SECS       Orbital       Summed    YR Budget
----  -- ---  ----  ---  ----       -------       ------    -- ------
2003   3   9  1329   68 48540     6.182e+06    1.026e+11    2.000e+10
2003   3  12   459   71 17940     4.106e+06    1.026e+11    2.000e+10
2003   3  14  2029   73 73740     1.610e+06    1.026e+11    2.000e+10
2003   3  17  1154   76 42840     3.060e+07    1.027e+11    2.000e+10
2003   3  20   324   79 12240     1.145e+08    1.028e+11    2.000e+10
2003   3  22  1849   81 67740     8.331e+07    1.029e+11    2.000e+10
2003   3  25  1014   84 36840     3.789e+06    1.029e+11    2.000e+10
2003   3  28   144   87  6240     1.244e+07    1.029e+11    2.000e+10
2003   3  30  1709   89 61740     1.309e+07    1.029e+11    2.000e+10
2003   4   2   839   92 31140     5.195e+06    1.029e+11    2.000e+10
2003   4   5     4   95   240     2.494e+06    1.029e+11    2.000e+10
2003   4   7  1534   97 56040     2.083e+07    1.029e+11    2.000e+10
2003   4  10   704  100 25440     7.133e+08    1.036e+11    2.000e+10
2003   4  12  2229  102 80940     4.995e+07    1.037e+11    2.000e+10
2003   4  15  1359  105 50340     9.952e+06    1.037e+11    2.000e+10
2003   4  18   519  108 19140     1.346e+07    1.037e+11    2.000e+10
2003   4  20  2054  110 75240     2.265e+06    1.037e+11    2.000e+10
2003   4  23  1214  113 44040     3.296e+06    1.037e+11    2.000e+10
2003   4  26   349  116 13740     7.705e+06    1.037e+11    2.000e+10
2003   4  28  1914  118 69240     2.528e+06    1.037e+11    2.000e+10
2003   5   1  1044  121 38640     1.121e+08    1.038e+11    2.000e+10
2003   5   4   214  124  8040     8.935e+05    1.038e+11    2.000e+10
2003   5   6  1739  126 63540     2.210e+06    1.038e+11    2.000e+10
2003   5   9   909  129 32940     4.811e+06    1.039e+11    2.000e+10
2003   5  12    39  132  2340     2.708e+07    1.039e+11    2.000e+10
2003   5  14  1604  134 57840     1.930e+06    1.039e+11    2.000e+10
2003   5  17   729  137 26940     1.665e+06    1.039e+11    2.000e+10
2003   5  19  2259  139 82740     2.360e+06    1.039e+11    2.000e+10
2003   5  22  1424  142 51840     1.816e+06    1.039e+11    2.000e+10
2003   5  25   554  145 21240     2.084e+06    1.039e+11    2.000e+10
2003   5  27  2124  147 77040     7.546e+06    1.039e+11    2.000e+10
2003   5  30  1249  150 46140     6.822e+09    1.107e+11    2.000e+10
2003   6   2   419  153 15540     4.634e+08    1.112e+11    2.000e+10
2003   6   4  1949  155 71340     1.540e+07    1.112e+11    2.000e+10
2003   6   7  1119  158 40740     1.979e+07    1.112e+11    2.000e+10
2003   6  10   244  161  9840     1.091e+07    1.112e+11    2.000e+10
2003   6  12  1814  163 65640     3.550e+06    1.112e+11    2.000e+10
2003   6  15   939  166 34740     1.816e+07    1.112e+11    2.000e+10
2003   6  18   109  169  4140     4.277e+07    1.113e+11    2.000e+10
2003   6  20  1634  171 59640     2.694e+08    1.116e+11    2.000e+10
2003   6  23   759  174 28740     3.078e+08    1.119e+11    2.000e+10
2003   6  25  2334  176 84840     7.954e+06    1.119e+11    2.000e+10
2003   6  28  1459  179 53940     2.016e+07    1.119e+11    2.000e+10
2003   7   1   629  182 23340     2.178e+07    1.119e+11    2.000e+10
2003   7   3  2154  184 78840     1.216e+06    1.119e+11    2.000e+10
2003   7   6  1324  187 48240     1.694e+07    1.119e+11    2.000e+10
2003   7   9   454  190 17640     3.082e+07    1.120e+11    2.000e+10
2003   7  11  2019  192 73140     6.842e+06    1.120e+11    2.000e+10
2003   7  14  1149  195 42540     3.378e+07    1.120e+11    2.000e+10
2003   7  17   314  198 11640     1.974e+06    1.120e+11    2.000e+10
2003   7  19  1844  200 67440     1.448e+06    1.120e+11    2.000e+10
2003   7  22  1014  203 36840     1.160e+06    1.120e+11    2.000e+10
2003   7  25   139  206  5940     1.239e+06    1.120e+11    2.000e+10
2003   7  27  1709  208 61740     3.267e+09    1.153e+11    2.000e+10
2003   7  30   839  211 31140     9.717e+07    1.154e+11    2.000e+10
2003   8   2     4  214   240     7.494e+06    1.154e+11    2.000e+10
2003   8   4  1534  216 56040     8.138e+06    1.154e+11    2.000e+10
2003   8   7   659  219 25140     5.231e+06    1.154e+11    2.000e+10
2003   8   9  2229  221 80940     1.964e+07    1.154e+11    2.000e+10
2003   8  12  1354  224 50040     4.782e+06    1.154e+11    2.000e+10
2003   8  15   519  227 19140     1.886e+06    1.154e+11    2.000e+10
2003   8  17  2049  229 74940     2.955e+08    1.157e+11    2.000e+10
2003   8  20  1219  232 44340     8.201e+06    1.157e+11    2.000e+10
2003   8  23   349  235 13740     4.397e+07    1.158e+11    2.000e+10
2003   8  25  1914  237 69240     7.476e+06    1.158e+11    2.000e+10
2003   8  28  1044  240 38640     1.404e+06    1.158e+11    2.000e+10
2003   8  31   209  243  7740     1.233e+06    1.158e+11    2.000e+10
2003   9   2  1734  245 63240     2.940e+06    1.158e+11    2.000e+10
2003   9   5   904  248 32640     6.039e+06    1.158e+11    2.000e+10
2003   9   8    29  251  1740     4.433e+06    1.158e+11    2.000e+10
2003   9  10  1554  253 57240     3.765e+07    1.158e+11    2.000e+10
2003   9  13   719  256 26340     5.335e+06    1.158e+11    2.000e+10
2003   9  15  2254  258 82440     3.248e+06    1.158e+11    2.000e+10
2003   9  18  1424  261 51840     3.077e+08    1.162e+11    2.000e+10
2003   9  21   549  264 20940     3.444e+07    1.162e+11    2.000e+10
2003   9  23  2119  266 76740     9.553e+05    1.162e+11    2.000e+10
2003   9  26  1244  269 45840     5.161e+06    1.162e+11    2.000e+10
2003   9  29   409  272 14940     7.645e+05    1.162e+11    2.000e+10
2003  10   1  1939  274 70740     1.382e+07    1.162e+11    2.000e+10
2003  10   4  1104  277 39840     1.303e+07    1.162e+11    2.000e+10
2003  10   7   234  280  9240     5.958e+07    1.163e+11    2.000e+10
2003  10   9  1759  282 64740     3.556e+06    1.163e+11    2.000e+10
2003  10  12   929  285 34140     1.660e+06    1.163e+11    2.000e+10
2003  10  15    59  288  3540     4.524e+05    1.163e+11    2.000e+10
2003  10  17  1624  290 59040     1.216e+06    1.163e+11    2.000e+10
2003  10  20   754  293 28440     2.525e+06    1.163e+11    2.000e+10
2003  10  22  2319  295 83940     3.684e+08    1.167e+11    2.000e+10
2003  10  25  1449  298 53340     7.340e+08    1.174e+11    2.000e+10
2003  10  28   614  301 22440     2.576e+08    1.176e+11    2.000e+10
2003  10  30  2144  303 78240     3.507e+08    1.180e+11    2.000e+10
2003  11   2  1309  306 47340     4.076e+10    1.588e+11    2.000e+10
2003  11   5   439  309 16740     2.686e+09    1.614e+11    2.000e+10
2003  11   7  2004  311 72240     0.000e+00    1.614e+11    2.000e+10
2003  11  10  1134  314 41640     4.069e+08    1.618e+11    2.000e+10
2003  11  13   304  317 11040     7.793e+07    1.619e+11    2.000e+10
2003  11  15  1834  319 66840     1.514e+08    1.621e+11    2.000e+10
2003  11  18   959  322 35940     1.485e+08    1.622e+11    2.000e+10
2003  11  21   124  325  5040     1.278e+08    1.624e+11    2.000e+10
2003  11  23  1654  327 60840     5.567e+08    1.629e+11    2.000e+10
2003  11  26   819  330 29940     1.393e+09    1.643e+11    2.000e+10
2003  11  28  2349  332 85740     1.733e+08    1.645e+11    2.000e+10
2003  12   1  1514  335 54840     6.255e+07    1.645e+11    2.000e+10
2003  12   4   644  338 24240     0.000e+00    1.645e+11    2.000e+10
2003  12   6  2214  340 80040     1.051e+09    1.656e+11    2.000e+10
2003  12   9  1344  343 49440     2.693e+08    1.659e+11    2.000e+10
2003  12  12   509  346 18540     1.212e+07    1.659e+11    2.000e+10
2003  12  14  2039  348 74340     1.307e+07    1.659e+11    2.000e+10
2003  12  17  1204  351 43440     1.154e+08    1.660e+11    2.000e+10
2003  12  20   334  354 12840     2.081e+07    1.660e+11    2.000e+10
2003  12  22  1854  356 68040     1.169e+06    1.660e+11    2.000e+10
2003  12  25  1029  359 37740     0.000e+00    1.660e+11    2.000e+10
2003  12  28   154  362  6840     8.325e+08    1.669e+11    2.000e+10
2003  12  30  1724  364 62640     1.505e+06    1.669e+11    2.000e+10
2004   1   2   854    2 32040     3.234e+08    1.672e+11    2.000e+10
2004   1   5    19    5  1140     5.954e+08    1.678e+11    2.000e+10
2004   1   7  1549    7 56940     4.721e+07    1.678e+11    2.000e+10
2004   1  10   719   10 26340     8.702e+08    1.687e+11    2.000e+10
2004   1  12  2244   12 81840     4.923e+07    1.687e+11    2.000e+10
2004   1  15  1414   15 51240     1.326e+07    1.688e+11    2.000e+10
2004   1  18   539   18 20340     5.161e+10    2.204e+11    2.000e+10
2004   1  20  2109   20 76140     2.070e+08    2.206e+11    2.000e+10
2004   1  23  1234   23 45240     1.087e+09    2.217e+11    2.000e+10
2004   1  26   354   26 14040     9.520e+07    2.218e+11    2.000e+10
2004   1  28  1924   28 69840     3.498e+07    2.218e+11    2.000e+10
2004   1  31  1054   31 39240     0.000e+00    2.218e+11    2.000e+10
2004   2   3   229   34  8940     8.203e+06    2.218e+11    2.000e+10
2004   2   5  1754   36 64440     4.682e+06    2.218e+11    2.000e+10
2004   2   8   924   39 33840     4.816e+06    2.218e+11    2.000e+10
2004   2  11    49   42  2940     2.159e+06    2.218e+11    2.000e+10
2004   2  13  1614   44 58440     1.102e+08    2.219e+11    2.000e+10
2004   2  16   744   47 27840     5.023e+06    2.219e+11    2.000e+10
2004   2  18  2309   49 83340     2.012e+06    2.219e+11    2.000e+10
2004   2  21  1439   52 52740     2.232e+06    2.219e+11    2.000e+10
2004   2  24   604   55 21840     8.641e+05    2.219e+11    2.000e+10
2004   2  26  2134   57 77640     5.882e+05    2.219e+11    2.000e+10
2004   2  29  1304   60 47040     4.483e+06    2.219e+11    2.000e+10
2004   3   3   429   63 16140     1.480e+07    2.220e+11    2.000e+10
2004   3   5  1959   65 71940     2.363e+06    2.220e+11    2.000e+10
2004   3   8  1124   68 41040     3.137e+06    2.220e+11    2.000e+10
2004   3  11   249   71 10140     1.183e+07    2.220e+11    2.000e+10
2004   3  13  1819   73 65940     1.596e+07    2.220e+11    2.000e+10
2004   3  16   944   76 35040     2.383e+06    2.220e+11    2.000e+10
2004   3  19   109   79  4140     1.611e+06    2.220e+11    2.000e+10
2004   3  21  1639   81 59940     3.723e+04    2.220e+11    2.000e+10
2004   3  24   809   84 29340     1.366e+06    2.220e+11    2.000e+10
2004   3  26  2334   86 84840     1.809e+06    2.220e+11    2.000e+10
2004   3  29  1504   89 54240     1.681e+07    2.220e+11    2.000e+10
2004   4   1   634   92 23640     3.232e+05    2.220e+11    2.000e+10
2004   4   3  2159   94 79140     1.308e+07    2.220e+11    2.000e+10
2004   4   6  1324   97 48240     2.371e+06    2.220e+11    2.000e+10
2004   4   9   454  100 17640     2.665e+06    2.220e+11    2.000e+10
2004   4  11  2019  102 73140     9.467e+08    2.230e+11    2.000e+10
2004   4  14  1149  105 42540     4.939e+08    2.235e+11    2.000e+10
2004   4  17   314  108 11640     4.440e+06    2.235e+11    2.000e+10
2004   4  19  1844  110 67440     1.392e+06    2.235e+11    2.000e+10
2004   4  22  1009  113 36540     3.591e+06    2.235e+11    2.000e+10
2004   4  25   139  116  5940     3.143e+06    2.235e+11    2.000e+10
2004   4  27  1709  118 61740     6.418e+06    2.235e+11    2.000e+10
2004   4  30   834  121 30840     2.796e+06    2.235e+11    2.000e+10
2004   5   3  1119  124 40740     2.206e+06    2.235e+11    2.000e+10
2004   5   5  1529  126 55740     2.337e+06    2.235e+11    2.000e+10
2004   5   8   659  129 25140     3.463e+06    2.235e+11    2.000e+10
2004   5  10  2224  131 80640     1.602e+06    2.235e+11    2.000e+10
2004   5  13  1349  134 49740     2.643e+06    2.235e+11    2.000e+10
2004   5  16   519  137 19140     2.050e+06    2.235e+11    2.000e+10
2004   5  18  2049  139 74940     2.923e+06    2.235e+11    2.000e+10
2004   5  21  1219  142 44340     9.180e+05    2.235e+11    2.000e+10
2004   5  24   344  145 13440     1.161e+06    2.235e+11    2.000e+10
2004   5  26  1914  147 69240     5.417e+05    2.235e+11    2.000e+10
2004   5  29  1039  150 38340     2.510e+06    2.235e+11    2.000e+10
2004   6   1   209  153  7740     3.912e+06    2.235e+11    2.000e+10
2004   6   3  1734  155 63240     1.106e+06    2.235e+11    2.000e+10
2004   6   6   904  158 32640     3.460e+06    2.235e+11    2.000e+10
2004   6   9    29  161  1740     3.008e+06    2.235e+11    2.000e+10
2004   6  11  1559  163 57540     4.118e+06    2.235e+11    2.000e+10
2004   6  14   729  166 26940     2.229e+06    2.235e+11    2.000e+10
2004   6  16  2254  168 82440     6.274e+06    2.235e+11    2.000e+10
2004   6  19  1424  171 51840     5.019e+06    2.235e+11    2.000e+10
2004   6  22   554  174 21240     2.572e+06    2.235e+11    2.000e+10
2004   6  24  2119  176 76740     2.361e+06    2.236e+11    2.000e+10
2004   6  27  1244  179 45840     3.583e+06    2.236e+11    2.000e+10
2004   6  30   414  182 15240     1.581e+07    2.236e+11    2.000e+10
2004   7   2  1939  184 70740     3.166e+06    2.236e+11    2.000e+10
2004   7   5  1109  187 40140     1.414e+06    2.236e+11    2.000e+10
2004   7   8   234  190  9240     2.301e+06    2.236e+11    2.000e+10
2004   7  10  1804  192 65040     2.323e+06    2.236e+11    2.000e+10
2004   7  13   934  195 34440     2.295e+07    2.236e+11    2.000e+10
2004   7  16    59  198  3540     3.383e+07    2.236e+11    2.000e+10
2004   7  18  1629  200 59340     6.939e+06    2.236e+11    2.000e+10
2004   7  21   754  203 28440     1.556e+06    2.236e+11    2.000e+10
2004   7  23  2324  205 84240     2.368e+08    2.239e+11    2.000e+10
2004   7  26  1449  208 53340     1.006e+09    2.249e+11    2.000e+10
2004   7  29   619  211 22740     2.947e+09    2.278e+11    2.000e+10
2004   8   1  1329  214 48540     1.568e+08    2.280e+11    2.000e+10
2004   8   3  1314  216 47640     1.613e+08    2.282e+11    2.000e+10
2004   8   6   439  219 16740     4.328e+05    2.282e+11    2.000e+10
2004   8   8  2009  221 72540     3.992e+06    2.282e+11    2.000e+10
2004   8  11  1139  224 41940     3.856e+06    2.282e+11    2.000e+10
2004   8  14   304  227 11040     5.640e+06    2.282e+11    2.000e+10
2004   8  16  1834  229 66840     1.360e+08    2.283e+11    2.000e+10
2004   8  19   959  232 35940     1.844e+07    2.283e+11    2.000e+10
2004   8  22   124  235  5040     1.832e+07    2.283e+11    2.000e+10
2004   8  24  1654  237 60840     5.564e+06    2.283e+11    2.000e+10
2004   8  27   819  240 29940     2.590e+06    2.283e+11    2.000e+10
2004   8  29  2349  242 85740     7.486e+05    2.283e+11    2.000e+10
2004   9   1  1514  245 54840     2.695e+06    2.284e+11    2.000e+10
2004   9   4   644  248 24240     1.740e+06    2.284e+11    2.000e+10
2004   9   6  2214  250 80040     2.428e+06    2.284e+11    2.000e+10
2004   9   9  1339  253 49140     1.765e+06    2.284e+11    2.000e+10
2004   9  12   509  256 18540     7.789e+06    2.284e+11    2.000e+10
2004   9  14  2034  258 74040     1.373e+08    2.285e+11    2.000e+10
2004   9  17  1204  261 43440     7.611e+08    2.293e+11    2.000e+10
2004   9  20   329  264 12540     3.630e+07    2.293e+11    2.000e+10
2004   9  22  1854  266 68040     4.622e+08    2.298e+11    2.000e+10
2004   9  25  1024  269 37440     1.010e+07    2.298e+11    2.000e+10
2004   9  28   149  272  6540     2.552e+06    2.298e+11    2.000e+10
2004   9  30  1719  274 62340     9.075e+06    2.298e+11    2.000e+10
2004  10   3   849  277 31740     3.789e+06    2.298e+11    2.000e+10
2004  10   6    14  280   840     2.714e+06    2.298e+11    2.000e+10
2004  10   8  1544  282 56640     1.578e+06    2.298e+11    2.000e+10
2004  10  11   709  285 25740     2.236e+06    2.298e+11    2.000e+10
2004  10  13  2239  287 81540     7.441e+06    2.298e+11    2.000e+10
2004  10  16  1404  290 50640     3.342e+06    2.298e+11    2.000e+10
2004  10  19   534  293 20040     2.117e+06    2.298e+11    2.000e+10
2004  10  21  2054  295 75240     2.207e+06    2.298e+11    2.000e+10
2004  10  24  1229  298 44940     2.300e+06    2.298e+11    2.000e+10
2004  10  27   354  301 14040     2.884e+06    2.298e+11    2.000e+10
2004  10  29  1924  303 69840     8.378e+05    2.298e+11    2.000e+10
2004  11   1  1054  306 39240     2.281e+07    2.298e+11    2.000e+10
2004  11   4   224  309  8640     2.486e+07    2.299e+11    2.000e+10
2004  11   6  1749  311 64140     9.913e+07    2.300e+11    2.000e+10
2004  11   9   914  314 33240     3.993e+09    2.340e+11    2.000e+10
2004  11  12    44  317  2640     4.544e+07    2.340e+11    2.000e+10
2004  11  14  1614  319 58440     9.075e+07    2.341e+11    2.000e+10
2004  11  17   734  322 27240     1.815e+07    2.341e+11    2.000e+10
2004  11  19  2304  324 83040     3.745e+06    2.341e+11    2.000e+10
2004  11  22  1434  327 52440     1.415e+08    2.343e+11    2.000e+10
2004  11  25   604  330 21840     1.364e+06    2.343e+11    2.000e+10
2004  11  27  2134  332 77640     1.753e+06    2.343e+11    2.000e+10
2004  11  30  1259  335 46740     1.073e+06    2.343e+11    2.000e+10
2004  12   3   429  338 16140     7.186e+06    2.343e+11    2.000e+10
2004  12   5  1954  340 71640     2.891e+08    2.346e+11    2.000e+10
2004  12   8  1124  343 41040     1.356e+09    2.359e+11    2.000e+10
2004  12  16   944  351 35040     1.954e+07    2.359e+11    2.000e+10
2004  12  19   114  354  4440     6.962e+06    2.359e+11    2.000e+10
2004  12  21  1639  356 59940     3.808e+06    2.359e+11    2.000e+10
2004  12  24   809  359 29340     1.134e+07    2.360e+11    2.000e+10
2004  12  26  2339  361 85140     3.585e+07    2.360e+11    2.000e+10
2004  12  29  1504  364 54240     8.090e+07    2.361e+11    2.000e+10
2005   1   1   634    1 23641     1.147e+07    2.361e+11    2.000e+10
2005   1   3  2154    3 78841     4.445e+07    2.361e+11    2.000e+10
2005   1   6  1329    6 48540     2.374e+07    2.361e+11    2.000e+10
2005   1   9   454    9 17641     6.136e+07    2.362e+11    2.000e+10
2005   1  11  2024   11 73441     3.080e+07    2.362e+11    2.000e+10
2005   1  14  1144   14 42241     3.894e+07    2.363e+11    2.000e+10
2005   1  17   319   17 11941     2.060e+08    2.365e+11    2.000e+10
2005   1  19  1844   19 67441     0.000e+00    2.365e+11    2.000e+10
2005   1  22  1014   22 36841     0.000e+00    2.365e+11    2.000e+10
2005   1  25   144   25  6240     7.490e+06    2.365e+11    2.000e+10
2005   1  27  1709   27 61741     8.392e+06    2.365e+11    2.000e+10
2005   1  30   834   30 30841     2.373e+07    2.365e+11    2.000e+10
2005   2   2     4   33   240     4.753e+07    2.366e+11    2.000e+10
2005   2   4  1529   35 55740     2.753e+07    2.366e+11    2.000e+10
2005   2   7   659   38 25141     8.220e+06    2.366e+11    2.000e+10
2005   2   9  2224   40 80641     3.595e+07    2.366e+11    2.000e+10
2005   2  12  1354   43 50041     9.469e+06    2.367e+11    2.000e+10
2005   2  15   519   46 19141     2.693e+06    2.367e+11    2.000e+10
2005   2  17  2049   48 74941     1.006e+07    2.367e+11    2.000e+10
2005   2  20  1219   51 44340     4.527e+08    2.371e+11    2.000e+10
2005   2  23   344   54 13441     3.746e+06    2.371e+11    2.000e+10
2005   2  25  1914   56 69240     2.462e+06    2.371e+11    2.000e+10
2005   2  28  1039   59 38341     6.476e+06    2.371e+11    2.000e+10
2005   3   3   204   62  7442     2.095e+06    2.371e+11    2.000e+10
2005   3   5  1734   64 63240     9.919e+06    2.371e+11    2.000e+10
2005   3   8   859   67 32340     2.326e+07    2.372e+11    2.000e+10
2005   3  11    29   70  1741     5.527e+06    2.372e+11    2.000e+10
2005   3  13  1554   72 57240     1.197e+06    2.372e+11    2.000e+10
2005   3  16   724   75 26641     1.116e+07    2.372e+11    2.000e+10
2005   3  18  2254   77 82440     2.285e+07    2.372e+11    2.000e+10
2005   3  21  1419   80 51540     6.894e+07    2.373e+11    2.000e+10
2005   3  24   544   83 20640     9.611e+06    2.373e+11    2.000e+10
2005   3  26  2114   85 76441     5.168e+06    2.373e+11    2.000e+10
2005   3  29  1244   88 45841     7.362e+06    2.373e+11    2.000e+10
2005   4   1   409   91 14940     2.391e+06    2.373e+11    2.000e+10
2005   4   3  1914   93 69240     3.256e+06    2.373e+11    2.000e+10
2005   4   6  1103   96 39780     1.811e+07    2.373e+11    2.000e+10
2005   4   9   233   99  9181     7.990e+06    2.373e+11    2.000e+10
2005   4  11  1803  101 64981     2.606e+06    2.373e+11    2.000e+10
2005   4  14   928  104 34080     6.113e+06    2.373e+11    2.000e+10
2005   4  17    58  107  3481     7.552e+05    2.373e+11    2.000e+10
2005   4  19  1623  109 58981     1.809e+06    2.373e+11    2.000e+10
2005   4  22   753  112 28380     2.686e+06    2.373e+11    2.000e+10
2005   4  24  2318  114 83880     2.124e+06    2.373e+11    2.000e+10
2005   4  27  1448  117 53281     3.554e+06    2.374e+11    2.000e+10
2005   4  30   613  120 22381     3.205e+06    2.374e+11    2.000e+10
2005   5   2  2143  122 78180     9.786e+06    2.374e+11    2.000e+10
2005   5   5  1308  125 47280     2.076e+06    2.374e+11    2.000e+10
2005   5   8   438  128 16680     2.737e+08    2.376e+11    2.000e+10
2005   5  10  2008  130 72480     2.128e+09    2.398e+11    2.000e+10
2005   5  13  1133  133 41581     4.181e+07    2.398e+11    2.000e+10
2005   5  16   303  136 10981     4.799e+06    2.398e+11    2.000e+10
2005   5  18  1828  138 66481     1.177e+08    2.399e+11    2.000e+10
2005   5  21   958  141 35880     3.076e+06    2.399e+11    2.000e+10
2005   5  24   123  144  4981     4.864e+06    2.399e+11    2.000e+10
2005   5  26  1653  146 60781     2.391e+06    2.399e+11    2.000e+10
2005   5  29   818  149 29880     3.081e+07    2.400e+11    2.000e+10
2005   5  31  2348  151 85681     7.781e+06    2.400e+11    2.000e+10
2005   6   3  1518  154 55081     1.100e+06    2.400e+11    2.000e+10
2005   6   6   643  157 24181     5.775e+06    2.400e+11    2.000e+10
2005   6   8  2213  159 79981     6.313e+07    2.401e+11    2.000e+10
2005   6  11  1338  162 49081     1.395e+07    2.401e+11    2.000e+10
2005   6  14   508  165 18481     5.575e+07    2.401e+11    2.000e+10
2005   6  16  2033  167 73981     2.516e+08    2.404e+11    2.000e+10
2005   6  19  1203  170 43381     6.224e+07    2.404e+11    2.000e+10
2005   6  22   328  173 12481     2.648e+06    2.404e+11    2.000e+10
2005   6  24  1858  175 68281     4.065e+06    2.404e+11    2.000e+10
2005   6  27  1023  178 37380     6.605e+06    2.404e+11    2.000e+10
2005   6  30   153  181  6781     2.151e+06    2.404e+11    2.000e+10
2005   7   2  1723  183 62581     4.329e+06    2.405e+11    2.000e+10
2005   7   5   848  186 31681     2.975e+06    2.405e+11    2.000e+10
2005   7   8    18  189  1081     2.633e+06    2.405e+11    2.000e+10
2005   7  10  1543  191 56581     2.327e+08    2.407e+11    2.000e+10
2005   7  13   713  194 25980     2.772e+08    2.410e+11    2.000e+10
2005   7  15  2238  196 81480     3.460e+07    2.410e+11    2.000e+10
2005   7  18  1408  199 50880     5.317e+08    2.415e+11    2.000e+10
2005   7  21   533  202 19981     2.483e+07    2.416e+11    2.000e+10
2005   7  23  2058  204 75481     5.168e+06    2.416e+11    2.000e+10
2005   7  26  1228  207 44881     4.078e+06    2.416e+11    2.000e+10
2005   7  29   353  210 13981     3.640e+07    2.416e+11    2.000e+10
2005   7  31  1923  212 69780     1.386e+08    2.417e+11    2.000e+10
2005   8   3  1053  215 39180     2.106e+09    2.439e+11    2.000e+10
2005   8   6   218  218  8280     2.285e+08    2.441e+11    2.000e+10
2005   8   8  1748  220 64080     1.837e+06    2.441e+11    2.000e+10
2005   8  11   913  223 33181     1.508e+06    2.441e+11    2.000e+10
2005   8  14    43  226  2580     2.478e+06    2.441e+11    2.000e+10
2005   8  16  1608  228 58080     1.757e+06    2.441e+11    2.000e+10
2005   8  19   738  231 27480     2.080e+07    2.441e+11    2.000e+10
2005   8  21  2303  233 82981     2.686e+06    2.441e+11    2.000e+10
2005   8  24  1433  236 52380     1.579e+07    2.441e+11    2.000e+10
2005   8  27   603  239 21780     0.000e+00    2.441e+11    2.000e+10
2005   8  29  2128  241 77281     5.195e+06    2.441e+11    2.000e+10
2005   9   1  1258  244 46680     5.300e+07    2.442e+11    2.000e+10
2005   9   4   423  247 15780     2.034e+08    2.444e+11    2.000e+10
2005   9   6  1953  249 71581     1.112e+07    2.444e+11    2.000e+10
2005   9   9  1118  252 40681     2.280e+07    2.444e+11    2.000e+10
2005   9  12   248  255 10081     0.000e+00    2.444e+11    2.000e+10
2005   9  14  1813  257 65581     1.039e+08    2.445e+11    2.000e+10
2005   9  17   943  260 34981     3.871e+08    2.449e+11    2.000e+10
2005   9  20   108  263  4081     4.905e+07    2.450e+11    2.000e+10
2005   9  22  1638  265 59881     8.638e+06    2.450e+11    2.000e+10
2005   9  25   808  268 29281     3.063e+06    2.450e+11    2.000e+10
2005   9  27  2333  270 84781     2.648e+06    2.450e+11    2.000e+10
2005   9  30  1503  273 54180     3.170e+06    2.450e+11    2.000e+10
2005  10   3   628  276 23281     1.032e+07    2.450e+11    2.000e+10
2005  10   5  2153  278 78781     2.356e+06    2.450e+11    2.000e+10
2005  10   8  1323  281 48180     5.502e+06    2.450e+11    2.000e+10
2005  10  11   453  284 17580     3.183e+06    2.450e+11    2.000e+10
2005  10  13  2013  286 72781     6.333e+06    2.450e+11    2.000e+10
2005  10  16  1143  289 42180     3.626e+06    2.450e+11    2.000e+10
2005  10  19   318  292 11881     1.881e+06    2.450e+11    2.000e+10
2005  10  21  1843  294 67381     1.131e+06    2.450e+11    2.000e+10
2005  10  24  1013  297 36781     1.803e+06    2.450e+11    2.000e+10
2005  10  27   138  300  5880     2.147e+06    2.450e+11    2.000e+10
2005  10  29  1708  302 61680     8.155e+06    2.450e+11    2.000e+10
2005  11   1   833  305 30781     4.294e+05    2.450e+11    2.000e+10
2005  11   4     3  308   181     3.333e+06    2.450e+11    2.000e+10
2005  11   6  1528  310 55681     1.656e+07    2.450e+11    2.000e+10
2005  11   9   658  313 25081     3.660e+06    2.450e+11    2.000e+10
2005  11  11  2223  315 80581     1.614e+06    2.451e+11    2.000e+10
2005  11  14  1353  318 49981     1.256e+06    2.451e+11    2.000e+10
2005  11  17   523  321 19380     2.400e+06    2.451e+11    2.000e+10
2005  11  19  2043  323 74580     1.837e+06    2.451e+11    2.000e+10
2005  11  22  1218  326 44280     5.169e+06    2.451e+11    2.000e+10
2005  11  25   343  329 13381     3.922e+06    2.451e+11    2.000e+10
2005  11  27  1913  331 69180     2.224e+06    2.451e+11    2.000e+10
2005  11  30  1038  334 38281     3.145e+06    2.451e+11    2.000e+10
2005  12   3   208  337  7680     1.227e+07    2.451e+11    2.000e+10
2005  12   8   903  342 32580     1.343e+07    2.451e+11    2.000e+10
2005  12  11  1733  342 50880     2.411e+06    2.451e+11    2.000e+10
2005  12  13  1553  347 57181     4.784e+06    2.451e+11    2.000e+10
2005  12  16   728  350 26881     2.303e+06    2.451e+11    2.000e+10
2005  12  18  2253  352 82380     1.942e+06    2.451e+11    2.000e+10
2005  12  21  1423  355 51780     0.000e+00    2.451e+11    2.000e+10
2005  12  24   548  358 20880     9.171e+05    2.451e+11    2.000e+10
2005  12  26  2118  360 76681     0.000e+00    2.451e+11    2.000e+10
2005  12  29  1243  363 45781     2.677e+07    2.451e+11    2.000e+10
2006   1   1   413    1 15180     1.070e+06    2.451e+11    2.000e+10
2006   1   3  1938    3 70681     7.585e+06    2.451e+11    2.000e+10
2006   1   6  1103    6 39780     1.243e+06    2.451e+11    2.000e+10
2006   1   9   238    9  9481     5.562e+05    2.451e+11    2.000e+10
2006   1  11  1803   11 64981     2.326e+06    2.451e+11    2.000e+10
